MyName;EnemyName;TotalGames;Won;Lost;Percentage
SKolotienko;Angor;7;3;4;42%
SKolotienko;Antmsu;14;12;2;85%
SKolotienko;Karkun;10;5;5;50%
SKolotienko;Lev;4;4;0;100%
SKolotienko;MagAlex;8;7;1;87%
SKolotienko;Mr.Smile;8;4;4;50%
SKolotienko;SDil;9;7;2;77%
SKolotienko;advokat;4;4;0;100%
SKolotienko;olsh;1;1;0;100%
SKolotienko;santa324;24;4;20;16%
SKolotienko;tyamgin;11;8;3;72%
SKolotienko;ud1;9;6;3;66%

;Angor;Antmsu;Karkun;Lev;MagAlex;Mr.Smile;SDil;SKolotienko;advokat;olsh;santa324;tyamgin;ud1
Angor;x;;;;;;;4;;;;;
Antmsu;;x;;;;;;2;;;;;
Karkun;;;x;;;;;5;;;;;
Lev;;;;x;;;;;;;;;
MagAlex;;;;;x;;;1;;;;;
Mr.Smile;;;;;;x;;4;;;;;
SDil;;;;;;;x;2;;;;;
SKolotienko;3;12;5;4;7;4;7;x;4;1;4;8;6
advokat;;;;;;;;;x;;;;
olsh;;;;;;;;;;x;;;
santa324;;;;;;;;20;;;x;;
tyamgin;;;;;;;;3;;;;x;
ud1;;;;;;;;3;;;;;x
